DATE,COM,COM_MM,COM_YY,OPEN,HIGH,LOW,CLOSE,SETTLE,VOLUME,OINT,SERIES
20220623,3MF  ,07,2023,0,0,0,0,528.28,0,0,3MFN23
20220623,3MF  ,08,2023,0,0,0,0,524.58,0,0,3MFQ23
20220623,3MF  ,09,2023,0,0,0,0,520.4,0,0,3MFU23
20220623,3MF  ,10,2023,0,0,0,0,517.28,0,0,3MFV23
20220623,3MF  ,11,2023,0,0,0,0,512.35,0,0,3MFX23
20220623,3MF  ,12,2023,0,0,0,0,507.58,0,0,3MFZ23
20220623,3MF  ,01,2024,0,0,0,0,499.03,0,0,3MFF24
20220623,3MF  ,02,2024,0,0,0,0,494.93,0,0,3MFG24
20220623,3MF  ,03,2024,0,0,0,0,491.28,0,0,3MFH24
20220623,3MF  ,04,2024,0,0,0,0,490.35,0,0,3MFJ24
20220623,3MF  ,05,2024,0,0,0,0,489.78,0,0,3MFK24
20220623,3MF  ,06,2024,0,0,0,0,486.53,0,0,3MFM24
20220623,ACF  ,06,2022,0,0,0,0,382.67,0,2490,ACFM22
20220623,ACF  ,07,2022,0,0,0,0,346,100,2258,ACFN22
20220623,ACF  ,08,2022,0,0,0,0,338.33,90,1963,ACFQ22
20220623,ACF  ,09,2022,0,0,0,0,333.33,70,2023,ACFU22
20220623,ACF  ,10,2022,0,0,0,0,331,40,1702,ACFV22
20220623,ACF  ,11,2022,0,0,0,0,331,60,1652,ACFX22
20220623,ACF  ,12,2022,0,0,0,0,331,60,1652,ACFZ22
20220623,ACF  ,01,2023,0,0,0,0,325,10,1046,ACFF23
20220623,ACF  ,02,2023,0,0,0,0,325,10,1046,ACFG23
20220623,ACF  ,03,2023,0,0,0,0,325,10,1047,ACFH23
20220623,ACF  ,04,2023,0,0,0,0,312,0,456,ACFJ23
20220623,ACF  ,05,2023,0,0,0,0,312,0,456,ACFK23
20220623,ACF  ,06,2023,0,0,0,0,312,0,456,ACFM23
20220623,ACF  ,07,2023,0,0,0,0,300.67,0,396,ACFN23
20220623,ACF  ,08,2023,0,0,0,0,300.67,0,396,ACFQ23
20220623,ACF  ,09,2023,0,0,0,0,300.67,0,397,ACFU23
20220623,ACF  ,10,2023,0,0,0,0,289.67,0,406,ACFV23
20220623,ACF  ,11,2023,0,0,0,0,289.67,0,406,ACFX23
20220623,ACF  ,12,2023,0,0,0,0,289.67,0,406,ACFZ23
20220623,ACF  ,01,2024,0,0,0,0,280.67,0,70,ACFF24
20220623,ACF  ,02,2024,0,0,0,0,280.67,0,70,ACFG24
20220623,ACF  ,03,2024,0,0,0,0,280.67,0,70,ACFH24
20220623,ACF  ,04,2024,0,0,0,0,276.67,0,0,ACFJ24
20220623,ACF  ,05,2024,0,0,0,0,276.67,0,0,ACFK24
20220623,ACF  ,06,2024,0,0,0,0,276.67,0,0,ACFM24
20220623,ACF  ,07,2024,0,0,0,0,274.67,0,0,ACFN24
20220623,ACF  ,08,2024,0,0,0,0,274.67,0,0,ACFQ24
20220623,ACF  ,09,2024,0,0,0,0,274.67,0,0,ACFU24
20220623,ACF  ,10,2024,0,0,0,0,272.67,0,0,ACFV24
20220623,ACF  ,11,2024,0,0,0,0,272.67,0,0,ACFX24
20220623,ACF  ,12,2024,0,0,0,0,272.67,0,0,ACFZ24
20220623,ACF  ,01,2025,0,0,0,0,230,0,0,ACFF25
20220623,ACF  ,02,2025,0,0,0,0,230,0,0,ACFG25
20220623,ACF  ,03,2025,0,0,0,0,230,0,0,ACFH25
20220623,ACF  ,04,2025,0,0,0,0,230,0,0,ACFJ25
20220623,ACF  ,05,2025,0,0,0,0,230,0,0,ACFK25
20220623,ACF  ,06,2025,0,0,0,0,230,0,0,ACFM25
20220623,ACF  ,07,2025,0,0,0,0,230,0,0,ACFN25
20220623,ACF  ,08,2025,0,0,0,0,230,0,0,ACFQ25
20220623,ACF  ,09,2025,0,0,0,0,230,0,0,ACFU25
20220623,ACF  ,10,2025,0,0,0,0,230,0,0,ACFV25
20220623,ACF  ,11,2025,0,0,0,0,230,0,0,ACFX25
20220623,ACF  ,12,2025,0,0,0,0,230,0,0,ACFZ25
20220623,ACF  ,01,2026,0,0,0,0,230,0,0,ACFF26
20220623,ACF  ,02,2026,0,0,0,0,230,0,0,ACFG26
20220623,ACF  ,03,2026,0,0,0,0,230,0,0,ACFH26
20220623,ACF  ,04,2026,0,0,0,0,230,0,0,ACFJ26
20220623,ACF  ,05,2026,0,0,0,0,230,0,0,ACFK26
20220623,ACF  ,06,2026,0,0,0,0,230,0,0,ACFM26
20220623,ACF  ,07,2026,0,0,0,0,230,0,0,ACFN26
20220623,ACF  ,08,2026,0,0,0,0,230,0,0,ACFQ26
20220623,ACF  ,09,2026,0,0,0,0,230,0,0,ACFU26
20220623,ACF  ,10,2026,0,0,0,0,230,0,0,ACFV26
20220623,ACF  ,11,2026,0,0,0,0,230,0,0,ACFX26
20220623,ACF  ,12,2026,0,0,0,0,230,0,0,ACFZ26
20220623,AJ   ,07,2022,0,0,0,0,93.22,0,0,AJN22
20220623,AJ   ,08,2022,0,0,0,0,93.07,0,0,AJQ22
20220623,AJ   ,09,2022,0,0,0,0,92.85,0,0,AJU22
20220623,AJ   ,10,2022,0,0,0,0,92.64,0,0,AJV22
20220623,AJ   ,11,2022,0,0,0,0,92.41,0,0,AJX22
20220623,AJ   ,12,2022,0,0,0,0,92.08,0,0,AJZ22
20220623,AJ   ,01,2023,0,0,0,0,91.79,0,0,AJF23
20220623,AJ   ,02,2023,0,0,0,0,91.47,0,0,AJG23
20220623,AJ   ,03,2023,0,0,0,0,91.15,0,0,AJH23
20220623,AJ   ,04,2023,0,0,0,0,90.75,0,0,AJJ23
20220623,AJ   ,05,2023,0,0,0,0,90.43,0,0,AJK23
20220623,AJ   ,06,2023,0,0,0,0,90.02,0,0,AJM23
20220623,AJRT ,06,2022,0,0,0,0,2395.5,0,0,AJRTM22
20220623,AJRT ,07,2022,0,0,0,0,2386,0,0,AJRTN22
20220623,AJRT ,08,2022,0,0,0,0,2364,0,0,AJRTQ22
20220623,AJRT ,09,2022,0,0,0,0,2365.5,0,0,AJRTU22
20220623,AJRT ,12,2022,0,0,0,0,2359.5,0,0,AJRTZ22
20220623,AJRT ,03,2023,0,0,0,0,2339,0,0,AJRTH23
20220623,AJRT ,06,2023,0,0,0,0,2336.5,0,0,AJRTM23
20220623,AJRT ,09,2023,0,0,0,0,2311,0,0,AJRTU23
20220623,AJRT ,12,2023,0,0,0,0,2306.5,0,0,AJRTZ23
20220623,AJRT ,03,2024,0,0,0,0,2286.5,0,0,AJRTH24
20220623,AJRT ,06,2024,0,0,0,0,2282.5,0,0,AJRTM24
20220623,AJRT ,09,2024,0,0,0,0,2258,0,0,AJRTU24
20220623,AJRT ,12,2024,0,0,0,0,2253,0,0,AJRTZ24
20220623,AJRT ,03,2025,0,0,0,0,2232,0,0,AJRTH25
20220623,AMF  ,07,2022,0,0,0,0,6000,0,831,AMFN22
20220623,AMF  ,08,2022,0,0,0,0,6025,0,666,AMFQ22
20220623,AMF  ,09,2022,0,0,0,0,6050,0,315,AMFU22
20220623,AMF  ,10,2022,0,0,0,0,6065,0,265,AMFV22
20220623,AMF  ,11,2022,0,0,0,0,6165,0,165,AMFX22
20220623,AMF  ,12,2022,0,0,0,0,6155,0,65,AMFZ22
20220623,AMF  ,01,2023,0,0,0,0,6165,0,0,AMFF23
20220623,AMF  ,02,2023,0,0,0,0,6165,0,0,AMFG23
20220623,AMF  ,03,2023,0,0,0,0,6165,0,0,AMFH23
20220623,AMF  ,04,2023,0,0,0,0,6165,0,0,AMFJ23
20220623,AMF  ,05,2023,0,0,0,0,6165,0,0,AMFK23
20220623,AMF  ,06,2023,0,0,0,0,6165,0,0,AMFM23
20220623,AMF  ,07,2023,0,0,0,0,6165,0,0,AMFN23
20220623,AMF  ,08,2023,0,0,0,0,6100,0,0,AMFQ23
20220623,AMF  ,09,2023,0,0,0,0,6100,0,0,AMFU23
20220623,AMF  ,10,2023,0,0,0,0,6100,0,0,AMFV23
20220623,AMF  ,11,2023,0,0,0,0,6100,0,0,AMFX23
20220623,AMF  ,12,2023,0,0,0,0,6100,0,0,AMFZ23
20220623,AU   ,07,2022,0,0,0,0,0.689,0,0,AUN22
20220623,AU   ,08,2022,0,0,0,0,0.6892,0,0,AUQ22
20220623,AU   ,09,2022,0,0,0,0,0.6894,0,0,AUU22
20220623,AU   ,10,2022,0,0,0,0,0.6895,0,0,AUV22
20220623,AU   ,11,2022,0,0,0,0,0.6896,0,0,AUX22
20220623,AU   ,12,2022,0,0,0,0,0.6897,0,0,AUZ22
20220623,AU   ,01,2023,0,0,0,0,0.6897,0,0,AUF23
20220623,AU   ,02,2023,0,0,0,0,0.6896,0,0,AUG23
20220623,AU   ,03,2023,0,0,0,0,0.6895,0,0,AUH23
20220623,AU   ,04,2023,0,0,0,0,0.6893,0,0,AUJ23
20220623,AU   ,05,2023,0,0,0,0,0.689,0,0,AUK23
20220623,AU   ,06,2023,0,0,0,0,0.6887,0,0,AUM23
20220623,BTR  ,07,2022,0,0,0,0,5870,0,1656,BTRN22
20220623,BTR  ,08,2022,0,0,0,0,5870,0,1593,BTRQ22
20220623,BTR  ,09,2022,0,0,0,0,5870,0,1380,BTRU22
20220623,BTR  ,10,2022,0,0,0,0,5825,0,1355,BTRV22
20220623,BTR  ,11,2022,0,0,0,0,5825,0,590,BTRX22
20220623,BTR  ,12,2022,0,0,0,0,5825,0,535,BTRZ22
20220623,BTR  ,01,2023,0,0,0,0,5875,0,375,BTRF23
20220623,BTR  ,02,2023,0,0,0,0,5850,0,350,BTRG23
20220623,BTR  ,03,2023,0,0,0,0,5825,0,350,BTRH23
20220623,BTR  ,04,2023,0,0,0,0,5655,0,100,BTRJ23
20220623,BTR  ,05,2023,0,0,0,0,5655,0,0,BTRK23
20220623,BTR  ,06,2023,0,0,0,0,5655,0,0,BTRM23
20220623,BTR  ,07,2023,0,0,0,0,5655,0,0,BTRN23
20220623,BTR  ,08,2023,0,0,0,0,5655,0,0,BTRQ23
20220623,BTR  ,09,2023,0,0,0,0,5655,0,0,BTRU23
20220623,BTR  ,10,2023,0,0,0,0,5655,0,0,BTRV23
20220623,BTR  ,11,2023,0,0,0,0,5655,0,0,BTRX23
20220623,BTR  ,12,2023,0,0,0,0,5655,0,0,BTRZ23
20220623,BZF  ,06,2022,0,0,0,0,1328.92,0,300,BZFM22
20220623,BZF  ,07,2022,0,0,0,0,1216.64,0,250,BZFN22
20220623,BZF  ,08,2022,0,0,0,0,1193.22,0,40,BZFQ22
20220623,BZF  ,09,2022,0,0,0,0,1175.14,0,0,BZFU22
20220623,BZF  ,10,2022,0,0,0,0,1152.14,0,0,BZFV22
20220623,BZF  ,11,2022,0,0,0,0,1128.14,0,0,BZFX22
20220623,BZF  ,12,2022,0,0,0,0,1104.81,0,0,BZFZ22
20220623,BZF  ,01,2023,0,0,0,0,1082.81,0,0,BZFF23
20220623,BZF  ,02,2023,0,0,0,0,1065.47,0,0,BZFG23
20220623,BZF  ,03,2023,0,0,0,0,1049.47,0,0,BZFH23
20220623,BZF  ,04,2023,0,0,0,0,1039.81,0,0,BZFJ23
20220623,BZF  ,05,2023,0,0,0,0,1030.14,0,0,BZFK23
20220623,BZF  ,06,2023,0,0,0,0,1021.14,0,0,BZFM23
20220623,BZF  ,07,2023,0,0,0,0,1012.14,0,0,BZFN23
20220623,BZF  ,08,2023,0,0,0,0,1003.14,0,0,BZFQ23
20220623,BZF  ,09,2023,0,0,0,0,994.81,0,0,BZFU23
20220623,BZF  ,10,2023,0,0,0,0,986.47,0,0,BZFV23
20220623,BZF  ,11,2023,0,0,0,0,978.14,0,0,BZFX23
20220623,BZF  ,12,2023,0,0,0,0,969.81,0,0,BZFZ23
20220623,BZF  ,01,2024,0,0,0,0,961.47,0,0,BZFF24
20220623,BZF  ,02,2024,0,0,0,0,953.14,0,0,BZFG24
20220623,BZF  ,03,2024,0,0,0,0,944.81,0,0,BZFH24
20220623,BZF  ,04,2024,0,0,0,0,936.47,0,0,BZFJ24
20220623,BZF  ,05,2024,0,0,0,0,928.14,0,0,BZFK24
20220623,BZNF ,06,2022,0,0,0,0,514.16,0,7,BZNFM22
20220623,BZNF ,07,2022,0,0,0,0,435.86,0,0,BZNFN22
20220623,BZNF ,08,2022,0,0,0,0,411.35,0,0,BZNFQ22
20220623,BZNF ,09,2022,0,0,0,0,392.86,0,0,BZNFU22
20220623,BZNF ,10,2022,0,0,0,0,370.19,0,30,BZNFV22
20220623,BZNF ,11,2022,0,0,0,0,348.9,0,30,BZNFX22
20220623,BZNF ,12,2022,0,0,0,0,321.44,0,30,BZNFZ22
20220623,BZNF ,01,2023,0,0,0,0,305.56,0,0,BZNFF23
20220623,BZNF ,02,2023,0,0,0,0,296.6,0,0,BZNFG23
20220623,BZNF ,03,2023,0,0,0,0,289.6,0,0,BZNFH23
20220623,BZNF ,04,2023,0,0,0,0,289.69,0,0,BZNFJ23
20220623,BZNF ,05,2023,0,0,0,0,289.27,0,0,BZNFK23
20220623,BZNF ,06,2023,0,0,0,0,289.02,0,0,BZNFM23
20220623,BZNF ,07,2023,0,0,0,0,288.27,0,0,BZNFN23
20220623,BZNF ,08,2023,0,0,0,0,286.77,0,0,BZNFQ23
20220623,BZNF ,09,2023,0,0,0,0,285.56,0,0,BZNFU23
20220623,BZNF ,10,2023,0,0,0,0,283.97,0,0,BZNFV23
20220623,BZNF ,11,2023,0,0,0,0,282.39,0,0,BZNFX23
20220623,BZNF ,12,2023,0,0,0,0,280.81,0,0,BZNFZ23
20220623,BZNF ,01,2024,0,0,0,0,279.22,0,0,BZNFF24
20220623,BZNF ,02,2024,0,0,0,0,277.77,0,0,BZNFG24
20220623,BZNF ,03,2024,0,0,0,0,276.06,0,0,BZNFH24
20220623,BZNF ,04,2024,0,0,0,0,274.1,0,0,BZNFJ24
20220623,BZNF ,05,2024,0,0,0,0,271.39,0,0,BZNFK24
20220623,C5F  ,06,2022,0,0,0,0,0,0,1960,C5FM22
20220623,C5F  ,07,2022,0,0,0,0,0,50,1180,C5FN22
20220623,C5F  ,08,2022,0,0,0,0,0,0,695,C5FQ22
20220623,C5F  ,09,2022,0,0,0,0,0,0,480,C5FU22
20220623,C5F  ,10,2022,0,0,0,0,0,0,170,C5FV22
20220623,C5F  ,11,2022,0,0,0,0,0,0,170,C5FX22
20220623,C5F  ,12,2022,0,0,0,0,0,0,170,C5FZ22
20220623,C7F  ,06,2022,0,0,0,0,0,0,15,C7FM22
20220623,C7F  ,07,2022,0,0,0,0,0,0,15,C7FN22
20220623,C7F  ,08,2022,0,0,0,0,0,0,15,C7FQ22
20220623,C7F  ,09,2022,0,0,0,0,0,0,15,C7FU22
20220623,C7F  ,10,2022,0,0,0,0,0,0,15,C7FV22
20220623,C7F  ,11,2022,0,0,0,0,0,0,15,C7FX22
20220623,C7F  ,12,2022,0,0,0,0,0,0,15,C7FZ22
20220623,C7F  ,01,2023,0,0,0,0,0,0,10,C7FF23
20220623,C7F  ,02,2023,0,0,0,0,0,0,10,C7FG23
20220623,C7F  ,03,2023,0,0,0,0,0,0,10,C7FH23
20220623,C7F  ,04,2023,0,0,0,0,0,0,10,C7FJ23
20220623,C7F  ,05,2023,0,0,0,0,0,0,10,C7FK23
20220623,C7F  ,06,2023,0,0,0,0,0,0,10,C7FM23
20220623,C7F  ,07,2023,0,0,0,0,0,0,10,C7FN23
20220623,C7F  ,08,2023,0,0,0,0,0,0,10,C7FQ23
20220623,C7F  ,09,2023,0,0,0,0,0,0,10,C7FU23
20220623,C7F  ,10,2023,0,0,0,0,0,0,10,C7FV23
20220623,C7F  ,11,2023,0,0,0,0,0,0,10,C7FX23
20220623,C7F  ,12,2023,0,0,0,0,0,0,10,C7FZ23
20220623,CCF  ,06,2022,0,0,0,0,412.67,0,0,CCFM22
20220623,CCF  ,07,2022,0,0,0,0,376,0,0,CCFN22
20220623,CCF  ,08,2022,0,0,0,0,368.33,0,0,CCFQ22
20220623,CCF  ,09,2022,0,0,0,0,363.33,0,0,CCFU22
20220623,CCF  ,10,2022,0,0,0,0,361,0,0,CCFV22
20220623,CCF  ,11,2022,0,0,0,0,361,0,0,CCFX22
20220623,CCF  ,12,2022,0,0,0,0,361,0,0,CCFZ22
20220623,CCF  ,01,2023,0,0,0,0,355,0,0,CCFF23
20220623,CCF  ,02,2023,0,0,0,0,355,0,0,CCFG23
20220623,CCF  ,03,2023,0,0,0,0,355,0,0,CCFH23
20220623,CCF  ,04,2023,0,0,0,0,342,0,0,CCFJ23
20220623,CCF  ,05,2023,0,0,0,0,342,0,0,CCFK23
20220623,CCF  ,06,2023,0,0,0,0,342,0,0,CCFM23
20220623,CCF  ,07,2023,0,0,0,0,330.67,0,0,CCFN23
20220623,CCF  ,08,2023,0,0,0,0,330.67,0,0,CCFQ23
20220623,CCF  ,09,2023,0,0,0,0,330.67,0,0,CCFU23
20220623,CCF  ,10,2023,0,0,0,0,319.67,0,0,CCFV23
20220623,CCF  ,11,2023,0,0,0,0,319.67,0,0,CCFX23
20220623,CCF  ,12,2023,0,0,0,0,319.67,0,0,CCFZ23
20220623,CCF  ,01,2024,0,0,0,0,310.67,0,0,CCFF24
20220623,CCF  ,02,2024,0,0,0,0,310.67,0,0,CCFG24
20220623,CCF  ,03,2024,0,0,0,0,310.67,0,0,CCFH24
20220623,CCF  ,04,2024,0,0,0,0,306.67,0,0,CCFJ24
20220623,CCF  ,05,2024,0,0,0,0,306.67,0,0,CCFK24
20220623,CCF  ,06,2024,0,0,0,0,306.67,0,0,CCFM24
20220623,CCF  ,07,2024,0,0,0,0,304.67,0,0,CCFN24
20220623,CCF  ,08,2024,0,0,0,0,304.67,0,0,CCFQ24
20220623,CCF  ,09,2024,0,0,0,0,304.67,0,0,CCFU24
20220623,CCF  ,10,2024,0,0,0,0,302.67,0,0,CCFV24
20220623,CCF  ,11,2024,0,0,0,0,302.67,0,0,CCFX24
20220623,CCF  ,12,2024,0,0,0,0,302.67,0,0,CCFZ24
20220623,CCF  ,01,2025,0,0,0,0,260,0,0,CCFF25
20220623,CCF  ,02,2025,0,0,0,0,260,0,0,CCFG25
20220623,CCF  ,03,2025,0,0,0,0,260,0,0,CCFH25
20220623,CCF  ,04,2025,0,0,0,0,260,0,0,CCFJ25
20220623,CCF  ,05,2025,0,0,0,0,260,0,0,CCFK25
20220623,CCF  ,06,2025,0,0,0,0,260,0,0,CCFM25
20220623,CCF  ,07,2025,0,0,0,0,260,0,0,CCFN25
20220623,CCF  ,08,2025,0,0,0,0,260,0,0,CCFQ25
20220623,CCF  ,09,2025,0,0,0,0,260,0,0,CCFU25
20220623,CCF  ,10,2025,0,0,0,0,260,0,0,CCFV25
20220623,CCF  ,11,2025,0,0,0,0,260,0,0,CCFX25
20220623,CCF  ,12,2025,0,0,0,0,260,0,0,CCFZ25
20220623,CN   ,06,2022,14180,14426,14171,14393,14393,297390,851942,CNM22
20220623,CN   ,07,2022,13985,14250,13985,14216,14219,47975,51929,CNN22
20220623,CN   ,08,2022,0,0,0,0,14244,0,28,CNQ22
20220623,CN   ,09,2022,14116,14224,14075,14224,14264,9,1017,CNU22
20220623,CN   ,12,2022,0,0,0,0,14339,0,44,CNZ22
20220623,CN   ,03,2023,0,0,0,0,14485,0,40,CNH23
20220623,CWF  ,06,2022,0,0,0,0,0,35,8214,CWFM22
20220623,CWF  ,07,2022,0,0,0,0,0,665,7082,CWFN22
20220623,CWF  ,08,2022,0,0,0,0,0,235,5570,CWFQ22
20220623,CWF  ,09,2022,0,0,0,0,0,165,4955,CWFU22
20220623,CWF  ,10,2022,0,0,0,0,0,135,4291,CWFV22
20220623,CWF  ,11,2022,0,0,0,0,0,135,4291,CWFX22
20220623,CWF  ,12,2022,0,0,0,0,0,135,4291,CWFZ22
20220623,CWF  ,01,2023,0,0,0,0,0,35,1872,CWFF23
20220623,CWF  ,02,2023,0,0,0,0,0,35,1872,CWFG23
20220623,CWF  ,03,2023,0,0,0,0,0,35,1872,CWFH23
20220623,CWF  ,04,2023,0,0,0,0,0,35,1849,CWFJ23
20220623,CWF  ,05,2023,0,0,0,0,0,35,1849,CWFK23
20220623,CWF  ,06,2023,0,0,0,0,0,35,1849,CWFM23
20220623,CWF  ,07,2023,0,0,0,0,0,35,1834,CWFN23
20220623,CWF  ,08,2023,0,0,0,0,0,35,1834,CWFQ23
20220623,CWF  ,09,2023,0,0,0,0,0,35,1834,CWFU23
20220623,CWF  ,10,2023,0,0,0,0,0,35,1834,CWFV23
20220623,CWF  ,11,2023,0,0,0,0,0,35,1834,CWFX23
20220623,CWF  ,12,2023,0,0,0,0,0,35,1834,CWFZ23
20220623,CWF  ,01,2024,0,0,0,0,0,35,760,CWFF24
20220623,CWF  ,02,2024,0,0,0,0,0,35,760,CWFG24
20220623,CWF  ,03,2024,0,0,0,0,0,35,760,CWFH24
20220623,CWF  ,04,2024,0,0,0,0,0,35,760,CWFJ24
20220623,CWF  ,05,2024,0,0,0,0,0,35,760,CWFK24
20220623,CWF  ,06,2024,0,0,0,0,0,35,760,CWFM24
20220623,CWF  ,07,2024,0,0,0,0,0,35,760,CWFN24
20220623,CWF  ,08,2024,0,0,0,0,0,35,760,CWFQ24
20220623,CWF  ,09,2024,0,0,0,0,0,35,760,CWFU24
20220623,CWF  ,10,2024,0,0,0,0,0,35,760,CWFV24
20220623,CWF  ,11,2024,0,0,0,0,0,35,760,CWFX24
20220623,CWF  ,12,2024,0,0,0,0,0,35,760,CWFZ24
20220623,CWF  ,01,2025,0,0,0,0,0,10,180,CWFF25
20220623,CWF  ,02,2025,0,0,0,0,0,10,180,CWFG25
20220623,CWF  ,03,2025,0,0,0,0,0,10,180,CWFH25
20220623,CWF  ,04,2025,0,0,0,0,0,10,180,CWFJ25
20220623,CWF  ,05,2025,0,0,0,0,0,10,180,CWFK25
20220623,CWF  ,06,2025,0,0,0,0,0,10,180,CWFM25
20220623,CWF  ,07,2025,0,0,0,0,0,10,180,CWFN25
20220623,CWF  ,08,2025,0,0,0,0,0,10,180,CWFQ25
20220623,CWF  ,09,2025,0,0,0,0,0,10,180,CWFU25
20220623,CWF  ,10,2025,0,0,0,0,0,10,180,CWFV25
20220623,CWF  ,11,2025,0,0,0,0,0,10,180,CWFX25
20220623,CWF  ,12,2025,0,0,0,0,0,10,180,CWFZ25
20220623,CWF  ,01,2026,0,0,0,0,0,0,245,CWFF26
20220623,CWF  ,02,2026,0,0,0,0,0,0,245,CWFG26
20220623,CWF  ,03,2026,0,0,0,0,0,0,245,CWFH26
20220623,CWF  ,04,2026,0,0,0,0,0,0,245,CWFJ26
20220623,CWF  ,05,2026,0,0,0,0,0,0,245,CWFK26
20220623,CWF  ,06,2026,0,0,0,0,0,0,245,CWFM26
20220623,CWF  ,07,2026,0,0,0,0,0,0,245,CWFN26
20220623,CWF  ,08,2026,0,0,0,0,0,0,245,CWFQ26
20220623,CWF  ,09,2026,0,0,0,0,0,0,245,CWFU26
20220623,CWF  ,10,2026,0,0,0,0,0,0,245,CWFV26
20220623,CWF  ,11,2026,0,0,0,0,0,0,245,CWFX26
20220623,CWF  ,12,2026,0,0,0,0,0,0,245,CWFZ26
20220623,CWF  ,01,2027,0,0,0,0,0,0,190,CWFF27
20220623,CWF  ,02,2027,0,0,0,0,0,0,190,CWFG27
20220623,CWF  ,03,2027,0,0,0,0,0,0,190,CWFH27
20220623,CWF  ,04,2027,0,0,0,0,0,0,190,CWFJ27
20220623,CWF  ,05,2027,0,0,0,0,0,0,190,CWFK27
20220623,CWF  ,06,2027,0,0,0,0,0,0,190,CWFM27
20220623,CWF  ,07,2027,0,0,0,0,0,0,190,CWFN27
20220623,CWF  ,08,2027,0,0,0,0,0,0,190,CWFQ27
20220623,CWF  ,09,2027,0,0,0,0,0,0,190,CWFU27
20220623,CWF  ,10,2027,0,0,0,0,0,0,190,CWFV27
20220623,CWF  ,11,2027,0,0,0,0,0,0,190,CWFX27
20220623,CWF  ,12,2027,0,0,0,0,0,0,190,CWFZ27
20220623,CWF  ,01,2028,0,0,0,0,0,0,5,CWFF28
20220623,CWF  ,02,2028,0,0,0,0,0,0,5,CWFG28
20220623,CWF  ,03,2028,0,0,0,0,0,0,5,CWFH28
20220623,CWF  ,04,2028,0,0,0,0,0,0,5,CWFJ28
20220623,CWF  ,05,2028,0,0,0,0,0,0,5,CWFK28
20220623,CWF  ,06,2028,0,0,0,0,0,0,5,CWFM28
20220623,CWF  ,07,2028,0,0,0,0,0,0,5,CWFN28
20220623,CWF  ,08,2028,0,0,0,0,0,0,5,CWFQ28
20220623,CWF  ,09,2028,0,0,0,0,0,0,5,CWFU28
20220623,CWF  ,10,2028,0,0,0,0,0,0,5,CWFV28
20220623,CWF  ,11,2028,0,0,0,0,0,0,5,CWFX28
